timestamp,co2,elec,rh,temp,wifi,hours
7/27/2019 15:50,142,15255,60.4,28.9,1,1
7/27/2019 16:00,129,14749.1,60.3,29,1,1
7/27/2019 16:10,124,15821.4,60.7,29.1,1,1
7/27/2019 16:20,112,14130.6,61,29.2,1,1
7/27/2019 16:30,104,13200.1,60.8,29.2,1,1
7/27/2019 16:40,92,13362.8,61.8,29.3,1,1
7/27/2019 16:50,86,12560.7,61.5,29.4,1,1
7/27/2019 17:00,82,10963.9,61.8,29.5,1,1
7/27/2019 17:10,78,10317.2,61.7,29.5,1,1
7/27/2019 17:20,82,10348.3,63.7,29.6,1,1
7/27/2019 17:30,80,8704.1,63.6,29.6,2,1
7/27/2019 17:40,76,8603.9,65.1,29.7,2,1
7/27/2019 17:50,71,8292.5,65.5,29.7,1,1
7/27/2019 18:00,78,7480.1,65.1,29.7,1,1
7/27/2019 18:10,75,5913.1,63.9,29.8,1,1
7/27/2019 18:20,73,5081.2,63.1,29.8,1,1
7/27/2019 18:30,72,5212.3,62.8,29.8,1,1
7/27/2019 18:40,82,3582.1,62.2,29.8,1,1
7/27/2019 18:50,69,3201,62.1,29.8,0,1
7/27/2019 19:00,72,3939,62.1,29.8,0,1
7/27/2019 19:10,62,3189.1,62.4,29.8,0,1
7/27/2019 19:20,65,3396.2,62.4,29.9,0,1
7/27/2019 19:30,61,4257.6,62.4,29.9,0,1
7/27/2019 19:40,62,4509.8,62.1,29.8,1,1
7/27/2019 19:50,52,3995.1,62.6,29.8,1,1
7/27/2019 20:00,48,4247.3,62,29.8,1,1
7/27/2019 20:10,51,4790.9,59.6,29.8,1,1
7/27/2019 20:20,42,4004.1,60.2,29.8,1,1
7/27/2019 20:30,38,3967.5,60.4,29.8,1,1
7/27/2019 20:40,40,4557.3,60.4,29.8,1,1
7/27/2019 20:50,35,3915,60.6,29.8,0,1
7/27/2019 21:00,31,4270.2,60.7,29.8,1,1
7/27/2019 21:10,28,4917.1,60.6,29.9,1,1
7/27/2019 21:20,28,4304.6,60.8,29.9,1,1
7/27/2019 21:30,23,4337.2,60.6,30,1,1
7/27/2019 21:40,27,3859.9,60.9,30.1,1,1
7/27/2019 21:50,24,4468,60.8,30.2,1,1
7/27/2019 22:00,25,3894,61,30.3,1,1
7/27/2019 22:10,25,3885.8,61.1,30.4,1,1
7/27/2019 22:20,16,4500.4,61,30.2,1,1
7/27/2019 22:30,21,4001.4,61,30.1,1,1
7/27/2019 22:40,15,4022.4,61.1,30,0,1
7/27/2019 22:50,18,3971.6,61.1,30,0,1
7/27/2019 23:00,17,4541.1,61.1,29.9,0,1
7/27/2019 23:10,14,4327,61.1,29.9,0,1
7/27/2019 23:20,5,4396.6,61.1,29.9,0,1
7/27/2019 23:30,3,4939.5,61.1,29.9,0,1
7/27/2019 23:40,-3,4280.3,61.2,29.9,0,1
7/27/2019 23:50,-8,3858,61.1,29.8,0,1
7/28/2019,-17,3889.7,61.1,29.9,0,1
7/28/2019 0:10,-17,4455.1,61.1,29.8,0,1
7/28/2019 0:20,-17,3976.5,61.3,29.8,1,1
7/28/2019 0:30,-25,3938.4,61.2,29.8,1,1
7/28/2019 0:40,-21,4378.8,61.3,29.8,1,1
7/28/2019 0:50,-16,3849.6,61.4,29.8,1,1
7/28/2019 1:00,-12,3866.7,61.4,29.7,1,1
7/28/2019 1:10,-12,3960.9,61.4,29.7,0,1
7/28/2019 1:20,-12,3977.3,61.4,29.7,0,1
7/28/2019 1:30,-13,4223.7,61.3,29.7,0,1
7/28/2019 1:40,-13,4280,61.3,29.6,0,1
7/28/2019 1:50,-16,4798,61.2,29.6,0,1
7/28/2019 2:00,-15,4318.5,61.2,29.6,0,1
7/28/2019 2:10,-13,3897.1,61.1,29.5,0,1
7/28/2019 2:20,-10,3879,61.1,29.5,1,1
7/28/2019 2:30,-5,4369.8,61.1,29.5,1,1
7/28/2019 2:40,2,3879.6,61.2,29.4,1,1
7/28/2019 2:50,7,3946.6,61.1,29.4,1,1
7/28/2019 3:00,10,4332.3,61.1,29.4,1,1
7/28/2019 3:10,7,3863.7,61.1,29.3,1,1
7/28/2019 3:20,3,3966,61,29.3,1,1
7/28/2019 3:30,0,3909.6,60.9,29.3,1,1
7/28/2019 3:40,0,4806.2,61,29.2,1,1
7/28/2019 3:50,2,4279.3,60.9,29.2,0,1
7/28/2019 4:00,-2,4239.5,60.8,29.2,0,1
7/28/2019 4:10,-1,4643,60.7,29.1,0,1
7/28/2019 4:20,6,3940.9,60.7,29.1,0,1
7/28/2019 4:30,-3,3881,60.7,29.1,0,1
7/28/2019 4:40,4,4049.8,60.6,29,0,1
7/28/2019 4:50,3,4483.9,60.5,29,0,1
7/28/2019 5:00,6,4639.2,60.5,28.7,1,1
7/28/2019 5:10,0,5288.2,60.5,28.7,1,1
7/28/2019 5:20,-5,5448.3,60.3,28.5,1,1
7/28/2019 5:30,-7,4978.5,60.3,28.3,1,1
7/28/2019 5:40,-10,4932.8,60.2,28.2,1,1
7/28/2019 5:50,-10,5004.3,60.1,28,1,1
7/28/2019 6:00,-14,5920.1,60.1,28,0,1
7/28/2019 6:10,-10,5412.7,60,28.1,1,1
7/28/2019 6:20,-13,5357.3,59.9,28.1,1,1
7/28/2019 6:30,-9,5285.9,59.8,28,1,1
7/28/2019 6:40,-13,4995.2,59.8,28.4,1,1
7/28/2019 6:50,-8,4650.9,59.7,28.2,1,1
7/28/2019 7:00,-7,4263.4,59.6,28.1,1,1
7/28/2019 7:10,-8,4739.9,59.5,28,1,1
7/28/2019 7:20,-7,4237.9,59.5,27.9,1,1
7/28/2019 7:30,-11,4542.7,59.4,27.9,0,1
7/28/2019 7:40,-8,4601.5,59.4,27.9,1,1
7/28/2019 7:50,-8,5245.2,59.3,28,1,1
7/28/2019 8:00,0,5191.6,59.2,27.4,1,1
7/28/2019 8:10,3,5883.4,59.1,26.5,0,1
7/28/2019 8:20,8,6939,60,26.1,0,1
7/28/2019 8:30,24,7238.3,59.8,26,0,1
7/28/2019 8:40,28,8092.1,58.2,26,0,1
7/28/2019 8:50,34,8998.4,57.9,26,0,1
7/28/2019 9:00,41,10309.8,57.6,26,0,1
7/28/2019 9:10,48,9936,57.3,26.1,0,1
7/28/2019 9:20,59,10810.6,63.6,26.1,0,1
7/28/2019 9:30,66,12335.8,66.3,26.3,0,1
7/28/2019 9:40,71,12447.2,67,26.3,0,1
7/28/2019 9:50,69,13300.9,63.9,26.2,0,1
7/28/2019 10:00,77,14060.5,60.4,26.3,0,1
7/28/2019 10:10,72,15461.2,59.1,28,0,1
7/28/2019 10:20,81,15639.2,58.3,26.4,1,1
7/28/2019 10:30,88,16069.5,58.1,26.7,1,1
7/28/2019 10:40,80,16477.1,60.4,26.2,1,1
7/28/2019 10:50,87,17862.1,58.1,26.2,1,1
7/28/2019 11:00,101,17832.7,58,26.6,1,1
7/28/2019 11:10,108,18232.8,59,26.3,1,1
7/28/2019 11:20,116,19623.6,59.4,26.2,1,1
7/28/2019 11:30,125,19255.9,63.7,25.9,1,1
7/28/2019 11:40,131,19581.7,65.3,26.1,1,1
7/28/2019 11:50,141,19691,63.2,26.4,1,1
7/28/2019 12:00,132,20600.7,61.1,26.8,1,1
7/28/2019 12:10,137,20194.5,60.6,26.9,1,1
7/28/2019 12:20,135,20195.6,60.3,27.1,1,1
7/28/2019 12:30,131,20147.3,60.6,27.3,1,1
7/28/2019 12:40,131,21400.2,60.5,27.5,1,1
7/28/2019 12:50,137,20708.1,60.3,27.6,1,1
7/28/2019 13:00,143,20727,60.5,27.8,1,1
7/28/2019 13:10,137,21385.2,61.2,27.9,1,1
7/28/2019 13:20,146,20821.5,61.8,28.1,2,1
7/28/2019 13:30,140,21016.7,61.9,28.2,1,1
7/28/2019 13:40,146,20775.8,61.7,28.3,1,1
7/28/2019 13:50,145,21182.8,63.4,28.4,1,1
7/28/2019 14:00,148,19891.5,63.4,28.5,1,1
7/28/2019 14:10,148,19586,62.7,28.6,1,1
7/28/2019 14:20,147,19242.7,62.1,28.7,1,1
7/28/2019 14:30,146,19258.3,62.2,28.8,1,1
7/28/2019 14:40,146,18755.1,62.1,28.9,1,1
7/28/2019 14:50,142,19006.7,62.4,29,2,1
7/28/2019 15:00,146,19595.4,62.5,29.2,2,1
7/28/2019 15:10,140,18095.9,63,29.3,2,1
7/28/2019 15:20,138,17501.2,63.5,29.4,1,1
7/28/2019 15:30,139,16762.8,63.9,29.5,0,1
7/28/2019 15:40,135,17246.2,66.2,29.5,1,1
7/28/2019 15:50,130,15855,66.1,29.7,1,1
7/28/2019 16:00,129,15099.7,64.8,29.8,1,1
7/28/2019 16:10,130,15613.8,64,29.9,1,1
7/28/2019 16:20,122,14825.5,63.7,30,1,1
7/28/2019 16:30,120,13181.1,63.6,30.1,1,1
7/28/2019 16:40,113,12394.1,63.3,30.1,1,1
7/28/2019 16:50,114,12580.3,64.1,30.2,1,1
7/28/2019 17:00,115,11697.2,64,30.3,1,1
7/28/2019 17:10,107,9941.8,63.9,30.3,1,1
7/28/2019 17:20,105,8736,64,30.4,1,1
7/28/2019 17:30,104,9016.6,63.7,30.5,1,1
7/28/2019 17:40,99,8059.7,64.2,30.5,1,1
7/28/2019 17:50,100,7104.1,64.4,30.5,2,1
7/28/2019 18:00,93,7268.6,64.2,30.6,0,1
7/28/2019 18:10,90,6476.8,64,30.6,0,1
7/28/2019 18:20,87,4896.6,64.4,30.7,0,1
7/28/2019 18:30,82,4228.8,65,30.7,0,1
7/28/2019 18:40,81,4519.8,65.1,30.7,0,1
7/28/2019 18:50,80,3440,65.2,30.7,0,1
7/28/2019 19:00,81,3341.2,64.9,30.7,0,1
7/28/2019 19:10,74,4208.1,65.2,30.7,0,1
7/28/2019 19:20,73,4213.2,64.6,30.7,0,1
7/28/2019 19:30,64,3616.2,66.6,30.8,0,1
7/28/2019 19:40,64,3838.4,69.8,30.7,0,1
7/28/2019 19:50,63,4946.1,67.3,30.7,0,1
7/28/2019 20:00,61,4458,65,30.7,1,1
7/28/2019 20:10,59,4378.4,63.2,30.7,1,1
7/28/2019 20:20,54,4562.4,64.1,30.7,1,1
7/28/2019 20:30,53,3764.3,64.4,30.7,0,1
7/28/2019 20:40,48,3844.7,64.3,30.7,0,1
7/28/2019 20:50,41,3915.3,64.8,30.7,0,1
7/28/2019 21:00,46,4564.6,64.7,30.7,0,1
7/28/2019 21:10,47,3972.7,65.1,30.7,0,1
7/28/2019 21:20,43,3900.7,65.3,30.7,0,1
7/28/2019 21:30,40,4549.4,65.3,30.7,1,1
7/28/2019 21:40,40,3879.9,65.6,30.8,1,1
7/28/2019 21:50,37,4290.5,65.8,30.8,1,1
7/28/2019 22:00,34,4438.6,65.6,30.9,1,1
7/28/2019 22:10,41,4971.9,65.8,31,1,1
7/28/2019 22:20,34,4381,65.8,30.9,1,1
7/28/2019 22:30,36,3994.7,65.9,30.8,1,1
7/28/2019 22:40,43,4521.4,65.9,30.7,1,1
7/28/2019 22:50,45,3922.7,66,30.7,1,1
7/28/2019 23:00,36,3905,66,30.7,1,1
7/28/2019 23:10,38,3903.9,65.9,30.7,1,1
7/28/2019 23:20,36,4551,66,30.7,1,1
7/28/2019 23:30,38,4121.5,66,30.7,1,1
7/28/2019 23:40,37,4012.2,66.1,30.7,1,1
7/28/2019 23:50,38,4319.9,66,30.6,2,1
7/29/2019,39,4353.6,66,30.6,1,1
7/29/2019 0:10,35,4414.1,66.1,30.6,1,1
7/29/2019 0:20,37,4675.4,66,30.6,1,1
7/29/2019 0:30,34,4422.9,65.9,30.5,1,1
7/29/2019 0:40,37,4083.8,65.9,30.5,1,1
7/29/2019 0:50,37,3969.3,65.8,30.5,1,1
7/29/2019 1:00,32,4558.3,65.8,30.4,1,1
7/29/2019 1:10,38,3998.6,65.6,30.4,1,1
7/29/2019 1:20,35,3995.4,65.6,30.3,1,1
7/29/2019 1:30,34,4500.2,65.4,30.3,1,1
7/29/2019 1:40,33,3899,65.3,30.3,1,1
7/29/2019 1:50,32,3998.3,65.3,30.2,2,1
7/29/2019 2:00,29,3882.9,65.2,30.2,1,1
7/29/2019 2:10,25,4316.6,65.1,30.1,1,1
7/29/2019 2:20,27,4426.2,65,30.1,1,1
7/29/2019 2:30,26,4294.6,64.9,29.9,1,1
7/29/2019 2:40,29,4244.3,64.8,29.5,1,1
7/29/2019 2:50,34,4670.9,64.7,29.3,1,1
7/29/2019 3:00,37,3842.2,64.6,29.3,1,1
7/29/2019 3:10,37,3958,64.5,29.1,1,1
7/29/2019 3:20,35,4038.6,64.4,29.1,1,1
7/29/2019 3:30,35,3943.3,64.3,29.1,0,1
7/29/2019 3:40,38,3846.3,64.2,29.1,1,1
7/29/2019 3:50,33,3914.1,64.1,28.9,1,1
7/29/2019 4:00,37,4287.9,63.9,28.9,1,1
7/29/2019 4:10,36,3960.6,63.8,28.9,1,1
7/29/2019 4:20,30,3860.7,63.7,28.8,1,1
7/29/2019 4:30,28,3961.5,63.6,28.8,1,1
7/29/2019 4:40,31,4646.2,63.4,28.7,0,1
7/29/2019 4:50,32,4355.7,63.4,28.7,0,1
7/29/2019 5:00,34,4742.3,63.2,28.5,1,1
7/29/2019 5:10,35,5362.5,63.2,28.5,1,1
7/29/2019 5:20,34,5416.2,63.1,28.4,0,1
7/29/2019 5:30,35,4904.8,62.9,28.3,0,1
7/29/2019 5:40,35,4949.2,62.8,28.2,1,1
7/29/2019 5:50,33,4930.1,62.8,28.1,1,1
7/29/2019 6:00,32,5505.9,62.7,28.1,0,1
7/29/2019 6:10,28,5147.7,62.6,28,0,1
7/29/2019 6:20,32,5118.6,62.5,27.9,1,1
7/29/2019 6:30,29,5101.1,62.4,27.8,1,1
7/29/2019 6:40,34,5261.6,62.4,27.7,1,1
7/29/2019 6:50,31,4734.5,62.3,27.6,1,1
7/29/2019 7:00,30,4586.7,62.2,27.6,1,1
7/29/2019 7:10,33,4281.4,62.2,27.5,1,1
7/29/2019 7:20,34,4275.6,62.1,27.5,1,1
7/29/2019 7:30,34,4504.8,62.1,27.5,1,1
7/29/2019 7:40,35,4824.6,62,27.5,1,1
7/29/2019 7:50,35,5230.5,62,27.4,2,1
7/29/2019 8:00,34,5420.8,62,27.4,2,1
7/29/2019 8:10,37,5751.6,61.9,26.8,2,1
7/29/2019 8:20,38,6404.7,62.7,26.7,4,1
7/29/2019 8:30,39,6723.6,60.9,26.8,4,1
7/29/2019 8:40,41,7713,60.2,26.8,8,1
7/29/2019 8:50,42,8334.1,59.6,26.6,11,1
7/29/2019 9:00,46,10347.6,60,26.9,14,1
7/29/2019 9:10,32,11621.1,59.1,26.5,16,1
7/29/2019 9:20,22,10205.6,63.1,26.5,16,1
7/29/2019 9:30,25,12479.6,65.5,26.3,17,1
7/29/2019 9:40,23,13707.9,66.3,26.5,19,1
7/29/2019 9:50,23,13074.7,64.3,26.2,18,1
7/29/2019 10:00,26,9848.7,61.8,26.2,18,1
7/29/2019 10:10,24,10529.9,60.4,27.9,18,1
7/29/2019 10:20,27,10277,60.3,26.4,20,1
7/29/2019 10:30,39,10112.2,64.9,26.4,19,1
7/29/2019 10:40,45,10674.7,63.6,26.6,19,1
7/29/2019 10:50,44,10950.5,63.7,26.6,23,1
7/29/2019 11:00,45,11378.6,62.9,26.1,22,1
7/29/2019 11:10,47,10835.8,62.4,26.4,25,1
7/29/2019 11:20,58,11275.9,62.1,26.4,29,1
7/29/2019 11:30,66,13250.8,62,26.8,28,1
7/29/2019 11:40,83,13139.5,62,26.4,30,1
7/29/2019 11:50,102,12517.2,61.9,26.3,28,1
7/29/2019 12:00,92,15372.5,65.3,26.2,24,1
7/29/2019 12:10,105,14053.8,61.6,26.3,22,1
7/29/2019 12:20,131,14249,61.5,26.2,25,1
7/29/2019 12:30,209,14183.1,61.5,25.9,26,1
7/29/2019 12:40,183,14231.1,61.5,26.2,24,1
7/29/2019 12:50,219,12305.2,61.3,26.2,23,1
7/29/2019 13:00,204,12472.5,62.5,26.4,21,1
7/29/2019 13:10,258,12764.4,61.5,26.4,22,1
7/29/2019 13:20,267,15722.3,60.9,26.3,22,1
7/29/2019 13:30,269,14839.2,62.1,26.4,24,1
7/29/2019 13:40,296,12517.8,64.4,26.2,25,1
7/29/2019 13:50,347,13497.2,65.3,25.9,23,1
7/29/2019 14:00,380,12888.2,63.7,26.6,24,1
7/29/2019 14:10,408,14180.7,62.6,26.5,21,1
7/29/2019 14:20,424,13785.3,63.6,26.5,25,1
7/29/2019 14:30,431,13485.7,62.6,26.4,24,1
7/29/2019 14:40,416,12997.3,63.6,26.6,23,1
7/29/2019 14:50,461,12170.5,63.3,26.5,24,1
7/29/2019 15:00,548,10994.2,62.9,26.5,21,1
7/29/2019 15:10,643,12416.8,68.3,26.1,21,1
7/29/2019 15:20,715,13139.1,69.4,26.4,19,1
7/29/2019 15:30,786,11308.4,68.4,26.4,20,1
7/29/2019 15:40,830,11508.2,64.5,26.3,19,1
7/29/2019 15:50,561,10295.3,64.5,26.6,21,1
7/29/2019 16:00,442,9934.2,66.5,26.5,20,1
7/29/2019 16:10,411,9081.7,64.6,26.2,20,1
7/29/2019 16:20,380,9813.7,64.3,26.3,22,1
7/29/2019 16:30,364,8985.7,63,26.5,19,1
7/29/2019 16:40,366,9323,63.2,26.5,17,1
7/29/2019 16:50,352,9428.2,64.9,26.4,18,1
7/29/2019 17:00,349,10929.1,66.7,26.4,18,1
7/29/2019 17:10,338,10547.7,63.8,26.3,16,1
7/29/2019 17:20,362,9862.4,64.1,26.4,16,1
7/29/2019 17:30,368,11890.5,65.6,26.4,8,1
7/29/2019 17:40,374,9516.9,64.9,26.4,10,1
7/29/2019 17:50,369,9470.6,64.1,26.6,11,1
7/29/2019 18:00,357,9923.4,65,26.4,10,1
7/29/2019 18:10,347,7172.8,63.9,26.5,7,1
7/29/2019 18:20,325,5746.6,69.3,26.5,5,1
7/29/2019 18:30,347,5366.3,69.8,26.4,5,1
7/29/2019 18:40,395,7300.6,66.3,26.4,6,1
7/29/2019 18:50,416,6736.9,70.9,26.5,4,1
7/29/2019 19:00,420,6558.9,64.9,26.5,3,1
7/29/2019 19:10,417,5497.7,65.8,26.2,3,1
7/29/2019 19:20,392,7028,69.4,26.3,3,1
7/29/2019 19:30,326,7099.8,72.3,26.5,2,1
7/29/2019 19:40,315,7052.8,73.8,26.4,2,1
7/29/2019 19:50,300,6724.5,70.7,26.6,0,1
7/29/2019 20:00,290,6964,67.3,26.8,0,1
7/29/2019 20:10,284,6741.8,67.4,26.8,0,1
7/29/2019 20:20,185,7337.1,67.4,26.7,0,1
7/29/2019 20:30,162,6847.5,67.5,26.7,0,1
7/29/2019 20:40,194,7324.6,68.9,26.9,0,1
7/29/2019 20:50,172,7744.1,70.5,26.9,0,1
7/29/2019 21:00,170,7194.5,71,26.6,1,1
7/29/2019 21:10,166,7219.7,69.6,26.3,1,1
7/29/2019 21:20,172,4935.6,68.3,26.7,1,1
7/29/2019 21:30,168,5573,66.5,26.8,1,1
7/29/2019 21:40,169,4913.1,66.1,26.8,1,1
7/29/2019 21:50,169,4950,65.2,26.4,1,1
7/29/2019 22:00,166,5629.9,63.2,26.5,1,1
7/29/2019 22:10,166,5043.2,62.3,26.9,1,1
7/29/2019 22:20,165,5115.1,68.1,27.1,1,1
7/29/2019 22:30,174,6945.6,64.4,27.1,1,1
7/29/2019 22:40,167,7273.2,64.3,27.3,1,1
7/29/2019 22:50,149,6745.2,67.2,26.1,1,1
7/29/2019 23:00,145,7161.1,66.8,26.3,1,1
7/29/2019 23:10,152,7573.3,64.9,26.4,1,1
7/29/2019 23:20,152,7119.6,64.8,26.4,1,1
7/29/2019 23:30,137,6834.2,65.1,26.4,1,1
7/29/2019 23:40,136,6761.7,65,26.5,1,1
7/29/2019 23:50,123,7379.3,65,26.4,1,1
7/30/2019,123,4872.5,64.9,26.4,0,1
7/30/2019 0:10,123,4873,64.8,26.5,0,1
7/30/2019 0:20,124,4809.4,64.7,26.5,1,1
7/30/2019 0:30,124,5374.8,64.5,26.4,1,1
7/30/2019 0:40,120,4902.1,64.5,26.4,1,1
7/30/2019 0:50,119,5094.2,64.5,26.4,2,1
7/30/2019 1:00,115,4974,67.3,26.5,1,1
7/30/2019 1:10,113,5421.8,67.8,26.4,0,1
7/30/2019 1:20,106,5399.6,66.9,26.5,0,1
7/30/2019 1:30,105,5258.7,65,26.5,0,1
7/30/2019 1:40,102,5701.4,64.5,26.4,1,1
7/30/2019 1:50,100,4856.4,64.1,26.4,1,1
7/30/2019 2:00,97,4941,64,26.3,1,1
7/30/2019 2:10,98,4994.8,63.8,26.3,1,1
7/30/2019 2:20,96,5268.7,63.4,26.3,1,1
7/30/2019 2:30,91,6822.3,63.2,26.3,1,1
7/30/2019 2:40,95,6922.5,63.2,26.3,1,1
7/30/2019 2:50,88,6749.7,63.4,26.2,1,1
7/30/2019 3:00,86,7295.8,63.4,26.2,1,1
7/30/2019 3:10,86,6845,63.4,26.1,1,1
7/30/2019 3:20,85,6803.7,63.3,26.4,1,1
7/30/2019 3:30,83,7243.4,63.2,26.2,1,1
7/30/2019 3:40,81,7805,63.1,26.2,1,1
7/30/2019 3:50,81,5434.8,62.9,26.3,1,1
7/30/2019 4:00,81,5773.7,62.8,26.3,1,1
7/30/2019 4:10,79,5065.4,62.6,26.2,1,1
7/30/2019 4:20,80,5448.3,62.5,26.3,1,1
7/30/2019 4:30,78,4990.3,62.4,26.2,0,1
7/30/2019 4:40,74,4964.6,62.3,26.1,0,1
7/30/2019 4:50,74,4981.3,62.3,26.2,0,1
7/30/2019 5:00,74,5449.8,62.2,26.1,0,1
7/30/2019 5:10,73,4944.5,62.1,26.1,0,1
7/30/2019 5:20,72,4981.5,62,26.2,0,1
7/30/2019 5:30,71,5022.1,61.9,26.1,0,1
7/30/2019 5:40,72,5472.2,61.6,26.1,0,1
7/30/2019 5:50,62,4959.3,61.2,26.1,0,1
7/30/2019 6:00,59,5626.2,60.7,26.1,0,1
7/30/2019 6:10,53,5456.9,59.8,26.2,0,1
7/30/2019 6:20,56,5817.1,59.1,26.2,0,1
7/30/2019 6:30,54,5071.2,60.2,25.6,0,1
7/30/2019 6:40,51,4933.8,62,25.7,0,1
7/30/2019 6:50,50,5112,60,25.8,0,1
7/30/2019 7:00,51,4681.2,60.2,25.8,0,1
7/30/2019 7:10,52,4503.5,62.9,25.9,0,1
7/30/2019 7:20,56,4433.9,66,26.1,0,1
7/30/2019 7:30,60,5021.1,66.5,25.9,0,1
7/30/2019 7:40,57,4704.3,64.1,26,0,1
7/30/2019 7:50,58,4807.6,61.8,26,1,1
7/30/2019 8:00,56,5254.7,60,25.8,0,1
7/30/2019 8:10,59,7882.1,60,25.8,1,1
7/30/2019 8:20,61,7860.7,60,25.7,7,1
7/30/2019 8:30,62,6660.9,60,25.9,6,1
7/30/2019 8:40,56,8022.2,60,25.8,10,1
7/30/2019 8:50,52,9791.5,60,25.8,12,1
7/30/2019 9:00,53,8902.3,62.4,25.9,19,1
7/30/2019 9:10,32,9346.4,60.4,25.8,25,1
7/30/2019 9:20,18,10402.9,58.9,25.9,28,1
7/30/2019 9:30,14,10512.5,58.4,25.7,27,1
7/30/2019 9:40,12,11177.8,58.1,25.9,30,1
7/30/2019 9:50,20,11698,58.1,26,25,1
7/30/2019 10:00,25,10048.8,63.4,26.1,30,1
7/30/2019 10:10,43,9139.1,63.8,28.6,32,1
7/30/2019 10:20,48,9820.1,62.4,26.3,33,1
7/30/2019 10:30,49,9616.3,62.1,26.3,36,1
7/30/2019 10:40,58,11282.6,61.5,26.4,36,1
7/30/2019 10:50,56,10632.7,61.1,26,35,1
7/30/2019 11:00,60,11015.5,60.5,26.1,33,1
7/30/2019 11:10,102,11500.5,59.7,26.6,35,1
7/30/2019 11:20,137,11516.8,60.8,26.7,35,1
7/30/2019 11:30,204,13145.2,59.1,25.7,31,1
7/30/2019 11:40,237,11702,59.2,26,31,1
7/30/2019 11:50,249,12452.1,59.3,26.4,34,1
7/30/2019 12:00,273,13093.7,59.3,25.9,27,1
7/30/2019 12:10,321,12733.1,59.6,26.1,26,1
7/30/2019 12:20,391,14165.8,61.2,26.2,27,1
7/30/2019 12:30,475,14289.3,59.7,26.3,24,1
7/30/2019 12:40,571,13052.3,60.9,26.4,25,1
7/30/2019 12:50,616,13313.1,60.2,26.4,26,1
7/30/2019 13:00,682,14057.1,60.2,26.6,27,1
7/30/2019 13:10,611,13392.1,60.4,26.2,30,1
7/30/2019 13:20,720,15367,59.7,26.2,32,1
7/30/2019 13:30,836,14317.3,63,26.3,30,1
7/30/2019 13:40,912,14365.5,60.7,26.5,29,1
7/30/2019 13:50,928,12827,61.8,26.5,31,1
7/30/2019 14:00,910,12861.3,61.1,26.6,30,1
7/30/2019 14:10,887,13369.4,61.2,26.3,30,1
7/30/2019 14:20,954,12431.6,62.2,26.5,31,1
7/30/2019 14:30,692,12470.9,64.8,26.2,31,1
7/30/2019 14:40,584,12196.3,61.7,26.2,33,1
7/30/2019 14:50,525,12345.9,61.8,26.5,31,1
7/30/2019 15:00,482,10267.4,61.5,26.5,29,1
7/30/2019 15:10,497,11008.4,62.3,26.6,26,1
7/30/2019 15:20,476,11229,61.3,26.4,26,1
7/30/2019 15:30,445,11486.2,59.9,26,25,1
7/30/2019 15:40,554,10042.7,63,25.9,29,1
7/30/2019 15:50,634,10095.7,65.6,26,28,1
7/30/2019 16:00,707,9763.7,63.6,26.2,30,1
7/30/2019 16:10,728,9029,68.9,26.4,31,1
7/30/2019 16:20,509,9781.6,67.5,26.4,28,1
7/30/2019 16:30,646,8300,66.1,26.4,25,1
7/30/2019 16:40,701,8989.2,62.9,26.6,20,1
7/30/2019 16:50,535,8178.3,61.5,26.9,21,1
7/30/2019 17:00,601,8261.4,63.6,26.9,15,1
7/30/2019 17:10,706,8836.3,65.6,27,14,1
7/30/2019 17:20,760,9611.3,62,26.9,11,1
7/30/2019 17:30,629,10629.8,62.8,26.7,12,1
7/30/2019 17:40,658,7623.9,67.6,26.3,12,1
7/30/2019 17:50,544,7647.4,63.5,26.2,9,1
7/30/2019 18:00,529,6394.6,62,26.4,7,1
7/30/2019 18:10,594,6138.3,61.9,26.4,7,1
7/30/2019 18:20,631,6142.1,65,26.5,7,1
7/30/2019 18:30,717,6066.7,68.2,26.4,4,1
7/30/2019 18:40,742,4859.2,61.3,26.5,4,1
7/30/2019 18:50,533,5095.1,60.9,26.4,4,1
7/30/2019 19:00,440,5641.1,63.1,26.5,3,1
7/30/2019 19:10,490,4348.3,61.4,26.3,2,1
7/30/2019 19:20,494,4251,61.6,26.3,1,1
7/30/2019 19:30,488,4334.2,65.5,26.3,1,1
7/30/2019 19:40,463,5102.4,65.1,26.3,2,1
7/30/2019 19:50,373,5007.3,64.2,26.5,2,1
7/30/2019 20:00,309,5027.4,63.4,26.6,2,1
7/30/2019 20:10,269,5470.7,60.7,26.6,2,1
7/30/2019 20:20,256,4964.4,60.7,26.8,1,1
7/30/2019 20:30,246,4694.5,60.8,26.7,0,1
7/30/2019 20:40,262,4907.1,64.3,26.9,0,1
7/30/2019 20:50,259,5326.4,63.1,27,0,1
7/30/2019 21:00,265,4669.8,61,26.8,0,1
7/30/2019 21:10,260,4676.5,65.2,26.7,0,1
7/30/2019 21:20,259,4648.8,63.6,27.1,0,1
7/30/2019 21:30,254,5163.5,61.2,26.9,0,1
7/30/2019 21:40,248,4725.4,60.6,27,0,1
7/30/2019 21:50,240,4877,60.6,26.9,0,1
7/30/2019 22:00,234,5578,64.8,27.3,0,1
7/30/2019 22:10,239,5031,61.3,26,0,1
7/30/2019 22:20,217,5006.6,62.2,25.8,0,1
7/30/2019 22:30,187,5077.2,61.6,26.3,1,1
7/30/2019 22:40,200,5125.9,60.2,26.9,1,1
